id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
256132935739142144	256132935739142144	2012-10-10 16:43:45 EDT	2012-10-10	16:43:45	-0400	55235265	bilbrayca50	Brian Bilbray		"Honored to receive Science Coalition's ""Champion of Science"" award. Look fwd to working w/org to advance public health and renewable fuels."	en	[]	[]	[]	5	5	12	[]	[]	https://twitter.com/BilbrayCA50/status/256132935739142144	False		0								[]				
254623639968817152	254623639968817152	2012-10-06 12:46:21 EDT	2012-10-06	12:46:21	-0400	55235265	bilbrayca50	Brian Bilbray		Bri &amp; I at Bruce Gorder UCSD 5K walk for melanoma. This walk raises funds for Moores Cancer Ctr $1.1 mill to date. Great turnout.	en	[]	[]	[]	0	2	1	[]	[]	https://twitter.com/BilbrayCA50/status/254623639968817152	False		0								[]				
248866656980439041	248866656980439041	2012-09-20 15:30:09 EDT	2012-09-20	15:30:09	-0400	55235265	bilbrayca50	Brian Bilbray		"Asked by the bipartisan org ""No Labels"" to serve as go-to legislator. Happy to help fulfill mission.  http://t.co/yJoaJlP1"	en	[]	['http://www.nolabels.org']	[]	2	2	1	[]	[]	https://twitter.com/BilbrayCA50/status/248866656980439041	False		0								[]				
248137011746185216	247158394169999360	2012-09-18 15:10:48 EDT	2012-09-18	15:10:48	-0400	55235265	bilbrayca50	Brian Bilbray		@jadzima That is incorrect. Voted for repeal of Affordable Care Act.	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/BilbrayCA50/status/248137011746185216	False		0								[]				
246336033246027776	246336033246027776	2012-09-13 15:54:21 EDT	2012-09-13	15:54:21	-0400	55235265	bilbrayca50	Brian Bilbray		News reporting that 1 of 4 killed in attack on the US consulate in Benghazi was a SD resident.  Thoughts and prayer go out his family.	en	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/BilbrayCA50/status/246336033246027776	False		0								[]				
246317232420962305	246317232420962305	2012-09-13 14:39:39 EDT	2012-09-13	14:39:39	-0400	55235265	bilbrayca50	Brian Bilbray		Honored to receive the Guardian of Small Business award from the Nat Federation of Independent Business.  Small business important to SD.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BilbrayCA50/status/246317232420962305	False		0								[]				
246297870880358400	246297870880358400	2012-09-13 13:22:43 EDT	2012-09-13	13:22:43	-0400	55235265	bilbrayca50	Brian Bilbray		Had a good mtg w/Matt Snyder of Local 542 Teamsters to expand transportation jobs. Agree that more private investment is good for jobs.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BilbrayCA50/status/246297870880358400	False		0								[]				
245897362592116736	245897362592116736	2012-09-12 10:51:14 EDT	2012-09-12	10:51:14	-0400	55235265	bilbrayca50	Brian Bilbray		@ SD Regional Chamber event to discuss improving SD business climate. 95% of SD businenesses are small businesses. Important to SD!	en	[]	[]	[]	1	1	0	[]	[]	https://twitter.com/BilbrayCA50/status/245897362592116736	False		0								[]				
228483614663405570	228483614663405570	2012-07-26 09:35:13 EDT	2012-07-26	09:35:13	-0400	55235265	bilbrayca50	Brian Bilbray		Watch this video that shares our family’s battle with skin cancer.  http://t.co/5CzNamaE #SPOTSkinCancer	en	[]	['http://www.aad.org/spot-skin-cancer/share-your-story/spotlighters/rep--brian-bilbray/rep--brian-bilbrays-and-briana-bilbrays-stories']	[]	0	1	0	['spotskincancer']	[]	https://twitter.com/BilbrayCA50/status/228483614663405570	False		0								[]				
213744730704592896	213744730704592896	2012-06-15 17:28:09 EDT	2012-06-15	17:28:09	-0400	55235265	bilbrayca50	Brian Bilbray		Prez latest backdoor amnesty announcement will only increase illegal immigration. Mixed message undermines rule of law.	en	[]	[]	[]	4	4	0	[]	[]	https://twitter.com/BilbrayCA50/status/213744730704592896	False		0								[]				
207980047347367936	207980047347367936	2012-05-30 19:41:22 EDT	2012-05-30	19:41:22	-0400	55235265	bilbrayca50	Brian Bilbray		House just unanimously passed FDA Reform Act. Bill will promote innovative patient care and create much needed jobs. Win-win.	en	[]	[]	[]	1	1	0	[]	[]	https://twitter.com/BilbrayCA50/status/207980047347367936	False		0								[]				
207172140242436097	207172140242436097	2012-05-28 14:11:01 EDT	2012-05-28	14:11:01	-0400	55235265	bilbrayca50	Brian Bilbray		@USS Midway in DT to honor service men and women for Memorial Day. Remember to express gratitude for their sacrifice today.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/BilbrayCA50/status/207172140242436097	False		0								[]				
202106832062382082	202106832062382082	2012-05-14 14:43:19 EDT	2012-05-14	14:43:19	-0400	55235265	bilbrayca50	Brian Bilbray		Melanoma press conf, someone diagnosed every 8 min w/1 death every hour. Must make public investment to finding cure.  http://t.co/iUo63wiw	en	[]	[]	['https://pbs.twimg.com/media/As4HF8xCAAAWPwQ.jpg']	1	3	0	[]	[]	https://twitter.com/BilbrayCA50/status/202106832062382082	False		1	https://pbs.twimg.com/media/As4HF8xCAAAWPwQ.jpg							[]				
202033559790305281	202033559790305281	2012-05-14 09:52:08 EDT	2012-05-14	09:52:08	-0400	55235265	bilbrayca50	Brian Bilbray		May is Melanoma Awareness Month. Holding 11 am press conf to announce Melanoma Research Act.	en	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/BilbrayCA50/status/202033559790305281	False		0								[]				
195924280725344257	195552156739309568	2012-04-27 13:16:03 EDT	2012-04-27	13:16:03	-0400	55235265	bilbrayca50	Brian Bilbray		@inniscor @NewtGingrich A need for a diverse energy policy is clear. Can't continue to go back to the well and expect a diff result.	en	[{'screen_name': 'newtgingrich', 'name': 'newt gingrich', 'id': '20713061'}]	[]	[]	1	2	0	[]	[]	https://twitter.com/BilbrayCA50/status/195924280725344257	False		0								[]				
195923784098787329	195555386357592064	2012-04-27 13:14:04 EDT	2012-04-27	13:14:04	-0400	55235265	bilbrayca50	Brian Bilbray		@USStudents 3.4% extended w/my vote of support.	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/BilbrayCA50/status/195923784098787329	False		0								[]				
195923278630625281	195923278630625281	2012-04-27 13:12:04 EDT	2012-04-27	13:12:04	-0400	55235265	bilbrayca50	Brian Bilbray		House pases HR 4628, Interest Rate Reduction Act, w/my support. Gives graduates a chance to catch breath and repay w/lower 3.4 % rate.	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/BilbrayCA50/status/195923278630625281	False		0								[]				
195551417400954881	195551417400954881	2012-04-26 12:34:25 EDT	2012-04-26	12:34:25	-0400	55235265	bilbrayca50	Brian Bilbray		Testified @ House Ways+Means Cmt in support of extending the algae-fuel tax credit. Curbs dependence on foreign oil and creates jobs.	en	[]	[]	[]	2	1	0	[]	[]	https://twitter.com/BilbrayCA50/status/195551417400954881	False		0								[]				
195170113643749376	195170113643749376	2012-04-25 11:19:15 EDT	2012-04-25	11:19:15	-0400	55235265	bilbrayca50	Brian Bilbray		Had incredible honor of mtg Lester Tenney: member of greatest generation, WWII hero and survivor of Bataan Death March. Model of honor.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/BilbrayCA50/status/195170113643749376	False		0								[]				
193037972797538305	193037972797538305	2012-04-19 14:06:53 EDT	2012-04-19	14:06:53	-0400	55235265	bilbrayca50	Brian Bilbray		House passes HR9, Small Business Tax Cut 235-173. W/1-in-10 SD residents out of work, this bill will help small businesses hire.	en	[]	[]	[]	3	1	0	[]	[]	https://twitter.com/BilbrayCA50/status/193037972797538305	False		0								[]				
192697025295429632	192697025295429632	2012-04-18 15:32:05 EDT	2012-04-18	15:32:05	-0400	55235265	bilbrayca50	Brian Bilbray		Had the honor of mtg Major General David Baldwin, commander of 23,000 of CA's National Guard. As impressive of a person that you can meet.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/BilbrayCA50/status/192697025295429632	False		0								[]				
180768330750242817	180768330750242817	2012-03-16 17:31:43 EDT	2012-03-16	17:31:43	-0400	55235265	bilbrayca50	Brian Bilbray		Just recieved a service award from Academy of Dermatology for support of cancer research &amp; awareness. Proud to accept this honor.	en	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/BilbrayCA50/status/180768330750242817	False		0								[]				
172865025390813184	172865025390813184	2012-02-23 21:06:48 EST	2012-02-23	21:06:48	-0400	55235265	bilbrayca50	Brian Bilbray		On my way to awards ceremony to honor  future leaders of tomorrow. Congressional Nominees for our service academies.  Proud of these kids.	en	[]	[]	[]	1	3	0	[]	[]	https://twitter.com/BilbrayCA50/status/172865025390813184	False		0								[]				
172728551165018113	172728551165018113	2012-02-23 12:04:30 EST	2012-02-23	12:04:30	-0400	55235265	bilbrayca50	Brian Bilbray		Pls keep the family members of 7 San Diego-based marines killed in mid-air collision over Yuma this morning in your thoughts and prayers.	en	[]	[]	[]	0	21	3	[]	[]	https://twitter.com/BilbrayCA50/status/172728551165018113	False		0								[]				
172365095324762112	172365095324762112	2012-02-22 12:00:15 EST	2012-02-22	12:00:15	-0400	55235265	bilbrayca50	Brian Bilbray		Introduced HR 4056, a bill to eliminate duplicative state inspection requirement costing CA life sciences industry hundreds of thousands $	en	[]	[]	[]	1	1	0	[]	[]	https://twitter.com/BilbrayCA50/status/172365095324762112	False		0								[]				
