id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1068894677967859712	1068894677967859712	2018-12-01 10:48:44 EST	2018-12-01	10:48:44	-0400	108839478	pastorforaz	Pastor For Arizona		 https://t.co/4qpDlHjyxJ	und	[]	[]	['https://pbs.twimg.com/media/DtV6CbMV4AAsXCc.jpg']	1	2	5	[]	[]	https://twitter.com/PastorForAZ/status/1068894677967859712	False		1	https://pbs.twimg.com/media/DtV6CbMV4AAsXCc.jpg							[]				
504486011427377153	504486011427377153	2014-08-27 00:30:12 EDT	2014-08-27	00:30:12	-0400	108839478	pastorforaz	Pastor For Arizona		Congratulations to Congressman-Elect @RubenGallego on a well-deserved victory. I am confident that AZ-07 is in good hands.	en	[{'screen_name': 'rubengallego', 'name': 'ruben gallego', 'id': '49217025'}]	[]	[]	1	22	15	[]	[]	https://twitter.com/PastorForAZ/status/504486011427377153	False		0								[]				
499283990797627392	499283990797627392	2014-08-12 15:59:14 EDT	2014-08-12	15:59:14	-0400	108839478	pastorforaz	Pastor For Arizona		Join us Thursday to celebrate our district's successes in public transportation! Please RT.  https://t.co/xhPMmQPg9I  http://t.co/WVLfXK8C6S	en	[]	['https://www.facebook.com/events/265054130348894/']	['https://pbs.twimg.com/media/Bu3QJMcCQAADIcf.jpg']	0	2	0	[]	[]	https://twitter.com/PastorForAZ/status/499283990797627392	False		1	https://pbs.twimg.com/media/Bu3QJMcCQAADIcf.jpg							[]				
439107949273706496	439107949273706496	2014-02-27 13:41:08 EST	2014-02-27	13:41:08	-0400	108839478	pastorforaz	Pastor For Arizona		After 23 years in Congress serving the people of AZ, I have decided not to seek re-election this year.  It has been an honor. Thank you	en	[]	[]	[]	8	33	9	[]	[]	https://twitter.com/PastorForAZ/status/439107949273706496	False		0								[]				
296374290671104001	296374290671104001	2013-01-29 16:48:31 EST	2013-01-29	16:48:31	-0400	108839478	pastorforaz	Pastor For Arizona		My reaction to President Obama's speech:  http://t.co/qkgtrgP0	en	[]	['http://bit.ly/Wzzf18']	[]	5	2	0	[]	[]	https://twitter.com/PastorForAZ/status/296374290671104001	False		0								[]				
293163579631337472	293163579631337472	2013-01-20 20:10:18 EST	2013-01-20	20:10:18	-0400	108839478	pastorforaz	Pastor For Arizona		"Remarks on today's AZ Republic article ""Obama's 2nd Term""  http://t.co/182pWVxm"	en	[]	['http://bit.ly/Ud0l0c']	[]	0	0	0	[]	[]	https://twitter.com/PastorForAZ/status/293163579631337472	False		0								[]				
292105499334307841	292105499334307841	2013-01-17 22:05:52 EST	2013-01-17	22:05:52	-0400	108839478	pastorforaz	Pastor For Arizona		To set the record straight, I've always advocated for Comprehensive Immigration Reform &amp; will continue to do so  http://t.co/JkW3lfqu	en	[]	['http://on.fb.me/XI00lV']	[]	2	2	0	[]	[]	https://twitter.com/PastorForAZ/status/292105499334307841	False		0								[]				
290553873293254656	290550751879626752	2013-01-13 15:20:16 EST	2013-01-13	15:20:16	-0400	108839478	pastorforaz	Pastor For Arizona		@futieton I'm glad your feeling better. Take care.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/PastorForAZ/status/290553873293254656	False		0								[]				
290553739100700673	290553739100700673	2013-01-13 15:19:44 EST	2013-01-13	15:19:44	-0400	108839478	pastorforaz	Pastor For Arizona		Will be on Politics Unplugged today on 3TV @ 530 PM MST	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/PastorForAZ/status/290553739100700673	False		0								[]				
261149418961653760	261149418961653760	2012-10-24 12:57:28 EDT	2012-10-24	12:57:28	-0400	108839478	pastorforaz	Pastor For Arizona		Have you committed to vote or have you already voted? Join me in supporting Arizona at  http://t.co/lBjHShcq #movingarizonaforward	en	[]	['http://edpastor.com/GOTV']	[]	1	2	1	['movingarizonaforward']	[]	https://twitter.com/PastorForAZ/status/261149418961653760	False		0								[]				
256811847594938368	256811847594938368	2012-10-12 13:41:30 EDT	2012-10-12	13:41:30	-0400	108839478	pastorforaz	Pastor For Arizona		5 ways the Romney-Ryan Medicare plan hurts people 55 &amp; up:  http://t.co/XoMos7MT	en	[]	['http://www.familiesusac4.org/five-ways-romneyryan-hurts-medicare.pdf']	[]	0	0	0	[]	[]	https://twitter.com/PastorForAZ/status/256811847594938368	False		0								[]				
245688642524303361	245688642524303361	2012-09-11 21:01:53 EDT	2012-09-11	21:01:53	-0400	108839478	pastorforaz	Pastor For Arizona		In support of Dreamers  http://t.co/vSkoFrnv	en	[]	[]	['https://pbs.twimg.com/media/A2jchMdCUAA80Zi.jpg']	1	1	3	[]	[]	https://twitter.com/PastorForAZ/status/245688642524303361	False		1	https://pbs.twimg.com/media/A2jchMdCUAA80Zi.jpg							[]				
245678096899010560	245678096899010560	2012-09-11 20:19:57 EDT	2012-09-11	20:19:57	-0400	108839478	pastorforaz	Pastor For Arizona		Today, we remember the victims &amp; the heroes that fell on 9/11. It serves as a reminder to always be united and proud to be Americans.	en	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/PastorForAZ/status/245678096899010560	False		0								[]				
243392106285105152	243392106285105152	2012-09-05 12:56:14 EDT	2012-09-05	12:56:14	-0400	108839478	pastorforaz	Pastor For Arizona		I am hosting a Deferred Action workshop 09/22/12 to help out Dreamers, find out more @  http://t.co/RFHrc8bs	en	[]	['http://1.usa.gov/Q7zDFP']	[]	0	1	0	[]	[]	https://twitter.com/PastorForAZ/status/243392106285105152	False		0								[]				
235902655979999235	235902655979999235	2012-08-15 20:55:50 EDT	2012-08-15	20:55:50	-0400	108839478	pastorforaz	Pastor For Arizona		Thank you President Clinton for Your Endorsement:  http://t.co/FLn2ci1t	en	[]	['http://youtu.be/VMV3kO672PE']	[]	0	0	0	[]	[]	https://twitter.com/PastorForAZ/status/235902655979999235	False		0								[]				
233026839596105729	233026839596105729	2012-08-07 22:28:22 EDT	2012-08-07	22:28:22	-0400	108839478	pastorforaz	Pastor For Arizona		Democratic Party Urges Voter Participation, read more here:  http://t.co/xNk5TReG	en	[]	['http://on.fb.me/NmUhf3']	[]	0	0	0	[]	[]	https://twitter.com/PastorForAZ/status/233026839596105729	False		0								[]				
232629178804088832	232629178804088832	2012-08-06 20:08:12 EDT	2012-08-06	20:08:12	-0400	108839478	pastorforaz	Pastor For Arizona		Thank you Mayor Stanton for your endorsement!  http://t.co/xBvjKoTs	en	[]	['http://on.fb.me/ReefNe']	[]	1	0	1	[]	[]	https://twitter.com/PastorForAZ/status/232629178804088832	False		0								[]				
