id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1397648089469554696	1397648089469554696	2021-05-26 16:17:26 EDT	2021-05-26	16:17:26	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		We must stand united against violence, discrimination, and hate. Proud to co-sponsor the Preventing Anti-Semitic Hate Crimes Act led by @RepDavidKustoff and @GOPLeader.	en	[{'screen_name': 'repdavidkustoff', 'name': 'rep. david kustoff', 'id': '816012124505931780'}, {'screen_name': 'gopleader', 'name': 'kevin mccarthy', 'id': '19739126'}]	[]	[]	8	30	235	[]	[]	https://twitter.com/RepBurgessOwens/status/1397648089469554696	False		0								[]				
1397584522372435968	1397584522372435968	2021-05-26 12:04:50 EDT	2021-05-26	12:04:50	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		President Biden's big-government, ultra-inflation, and massive spending agenda has a big problem: the economy. It's also spiking the price of groceries, gas, lumber, and more. Americans can't afford this.  https://t.co/1DfoP9dTdU	en	[]	['https://www.washingtonpost.com/opinions/2021/05/24/inflation-risk-is-real/']	[]	33	17	59	[]	[]	https://twitter.com/RepBurgessOwens/status/1397584522372435968	False		0								[]				
1396993666791714816	1396993659460067329	2021-05-24 20:56:59 EDT	2021-05-24	20:56:59	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		Team Owens also had the pleasure of honoring two heroes in education - Elizabeth Halloran of West Jordan and Roger Morgan of Saratoga Springs. Thank you for all that you do to inspire the next generation.  https://t.co/UZmnefLn8n	en	[]	[]	['https://pbs.twimg.com/media/E2MeVWcXoAUfdtq.jpg', 'https://pbs.twimg.com/media/E2MeVXhX0AUrxV0.jpg']	2	4	45	[]	[]	https://twitter.com/RepBurgessOwens/status/1396993666791714816	False		1	https://pbs.twimg.com/media/E2MeVWcXoAUfdtq.jpg							[]				
1396993659460067329	1396993659460067329	2021-05-24 20:56:57 EDT	2021-05-24	20:56:57	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		Thrilled to spend the day visiting schools across the 4th District with local and state leaders. Utah students learn best in the classroom, and I’m thankful for the hardworking educators who have kept them on track despite a challenging year.  https://t.co/7nruMU6pPp	en	[]	[]	['https://pbs.twimg.com/media/E2MeUneX0AM-seP.jpg', 'https://pbs.twimg.com/media/E2MeUncWUAI5cck.jpg', 'https://pbs.twimg.com/media/E2MeUoDWYAAlR_N.jpg']	8	9	85	[]	[]	https://twitter.com/RepBurgessOwens/status/1396993659460067329	False		1	https://pbs.twimg.com/media/E2MeUneX0AM-seP.jpg							[]				
1395464754240577537	1395464754240577537	2021-05-20 15:41:38 EDT	2021-05-20	15:41:38	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		Roger Morgan is a pillar of the Vista Heights Middle School community and has made a lasting impact on countless students, teachers, and families. Proud to honor him on the House floor!  https://t.co/1cuDoM20SS	en	[]	[]	[]	2	6	30	[]	[]	https://twitter.com/RepBurgessOwens/status/1395464754240577537	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1395463926914199555/pu/img/1JbcQcpaiW1SqTCs.jpg							[]				
1395131385438998529	1395131385438998529	2021-05-19 17:36:57 EDT	2021-05-19	17:36:57	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		Critical Race Theory is anti-American and has no place in our schools. That's why I joined @EdLaborGOP's letter to @usedgov objecting to education programs that advance racist and divisive ideologies.	en	[{'screen_name': 'edlaborgop', 'name': 'house ed & labor republicans', 'id': '16424044'}, {'screen_name': 'usedgov', 'name': 'u.s. department of education', 'id': '20437286'}]	[]	[]	12	26	117	[]	[]	https://twitter.com/RepBurgessOwens/status/1395131385438998529	False	https://twitter.com/EdLaborGOP/status/1395089004505227271	0								[]				
1395101996538122241	1395101996538122241	2021-05-19 15:40:10 EDT	2021-05-19	15:40:10	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		Gas prices are skyrocketing in Utah and across the country. Proud to co-sponsor @RepHerrell's bill to provide swift relief by temporarily suspending the federal gas tax.	en	[{'screen_name': 'repherrell', 'name': 'rep. yvette herrell', 'id': '1344416719260016641'}]	[]	[]	18	32	92	[]	[]	https://twitter.com/RepBurgessOwens/status/1395101996538122241	False	https://twitter.com/RepHerrell/status/1395083878390448132	0								[]				
1394774783032766478	1394774783032766478	2021-05-18 17:59:56 EDT	2021-05-18	17:59:56	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		The skyrocketing price of lumber is hurting the construction industry and homebuyers in Utah's Fourth District. Proud to sign this bipartisan letter urging @USTradeRep to pursue a balanced agreement that prioritizes American jobs and economic growth.  https://t.co/mNtzvHsONg	en	[{'screen_name': 'ustraderep', 'name': 'united states trade representative', 'id': '1354219017721032709'}]	[]	['https://pbs.twimg.com/media/E1s8A22X0AEH0Ag.png', 'https://pbs.twimg.com/media/E1s8CgtWEAI1nUl.png']	5	19	62	[]	[]	https://twitter.com/RepBurgessOwens/status/1394774783032766478	False		1	https://pbs.twimg.com/media/E1s8A22X0AEH0Ag.png							[]				
1393266529517686790	1393266529517686790	2021-05-14 14:06:40 EDT	2021-05-14	14:06:40	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		America is not a racist country, but divisive ideologies like Critical Race Theory perpetuate the bigotry &amp; separation of a pre-Civil Rights era. Today, I introduced legislation to discourage discrimination in classrooms &amp; U.S. institutions.  Read more:  https://t.co/lJgjqn4iWh  https://t.co/6BIKdzRMd5	en	[]	['http://tinyurl.com/35383yd9']	[]	106	292	972	[]	[]	https://twitter.com/RepBurgessOwens/status/1393266529517686790	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1393266283647586306/pu/img/rLErPy38SuUuAF4d.jpg							[]				
1392979496266047493	1392979496266047493	2021-05-13 19:06:06 EDT	2021-05-13	19:06:06	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		In Utah, you'll find a unique approach to community-centric programs that increase effective early intervention and decrease recidivism. Appreciated the insight of Brett Peterson, who represented our state's collaborative efforts at today's House Judiciary hearing.  https://t.co/XSV81H6ep1	en	[]	[]	[]	6	5	30	[]	[]	https://twitter.com/RepBurgessOwens/status/1392979496266047493	False		1	https://pbs.twimg.com/amplify_video_thumb/1392978598676647940/img/Cd_bnDfl4YbYszZn.jpg							[]				
1392854326247399424	1392854326247399424	2021-05-13 10:48:44 EDT	2021-05-13	10:48:44	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		Beautiful morning in Washington to honor our country's men and women in uniform. I'm grateful for Utah’s police officers and remember their sacrifices every day.  https://t.co/GWHavZRxzZ	en	[]	[]	['https://pbs.twimg.com/media/E1RpoBAXoAQB04y.jpg']	100	84	935	[]	[]	https://twitter.com/RepBurgessOwens/status/1392854326247399424	False		1	https://pbs.twimg.com/media/E1RpoBAXoAQB04y.jpg							[]				
1392551922381557764	1392551922381557764	2021-05-12 14:47:05 EDT	2021-05-12	14:47:05	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		I've talked with dozens of small business owners who are struggling to fill well-paying jobs and can't afford to compete with the federal government. This is an important step to getting Utahns back to work and reopening our state.	en	[]	[]	[]	52	24	131	[]	[]	https://twitter.com/RepBurgessOwens/status/1392551922381557764	False	https://twitter.com/GovCox/status/1392512157468676098	0								[]				
1392182822627065857	1392182822627065857	2021-05-11 14:20:25 EDT	2021-05-11	14:20:25	-0400	1344481217685692416	repburgessowens	Rep. Burgess Owens		In recent days, innocent civilians have been targeted and killed by Hamas. Israel - one of our greatest allies - has the right to defend itself from this onslaught of violence. #StandWithIsrael	en	[]	[]	[]	19	83	327	['standwithisrael']	[]	https://twitter.com/RepBurgessOwens/status/1392182822627065857	False		0								[]				
