id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
710143195955462145	710143195955462145	2016-03-16 12:38:26 EDT	2016-03-16	12:38:26	-0400	322013313	luisgutierrez	Luis V. Gutierrez		A win for Arpaio is not a win for our community-We need a leader who will take action not a photo of our suffering:  https://t.co/WQZCiJPWMC	en	[]	['http://www.azcentral.com/story/opinion/op-ed/ej-montini/2016/03/15/montini-joe-arpaio-bernie-sanders-tent-city/81805542/']	[]	228	23	48	[]	[]	https://twitter.com/LuisGutierrez/status/710143195955462145	False		0								[]				
709936446560464900	709936446560464900	2016-03-15 22:56:53 EDT	2016-03-15	22:56:53	-0400	322013313	luisgutierrez	Luis V. Gutierrez		From the bottom of my heart, I am so grateful to everyone who voted for me today. I'll continue to fight for what we believe in! #ThankYou	en	[]	[]	[]	129	3	46	['thankyou']	[]	https://twitter.com/LuisGutierrez/status/709936446560464900	False		0								[]				
709848303001845761	709848303001845761	2016-03-15 17:06:38 EDT	2016-03-15	17:06:38	-0400	322013313	luisgutierrez	Luis V. Gutierrez		@tjacksontweets Thanks for posting, its been great stumping with @billclinton - Everyone be sure to get out &amp; #VOTE   https://t.co/lVR6fiLaKB	en	[{'screen_name': 'billclinton', 'name': 'bill clinton', 'id': '1330457336'}]	['https://twitter.com/tjacksontweets/status/709779011820326912']	[]	3	5	4	['vote']	[]	https://twitter.com/LuisGutierrez/status/709848303001845761	False	https://twitter.com/tjacksontweets/status/709779011820326912	0								[]				
700511487161294849	700511487161294849	2016-02-18 21:45:28 EST	2016-02-18	21:45:28	-0400	322013313	luisgutierrez	Luis V. Gutierrez		One reason why #iamwithher, @HillaryClinton stands up for Immigration reform, Senator Sanders works to derail it.  https://t.co/XX3bhgtQqB	en	[{'screen_name': 'hillaryclinton', 'name': 'hillary clinton', 'id': '1339835893'}]	['http://www.univision.com/noticias/opinion/luis-gutierrez-sanders-voted-with-republicans']	[]	59	26	40	['iamwithher']	[]	https://twitter.com/LuisGutierrez/status/700511487161294849	False		0								[]				
676878935821545474	676878935821545474	2015-12-15 16:38:08 EST	2015-12-15	16:38:08	-0400	322013313	luisgutierrez	Luis V. Gutierrez		I was Honored to introduce @HillaryClinton @ #NIIC &amp; excited to work to get her elected as our next President! #Hillary2016 #ImWithHer	en	[{'screen_name': 'hillaryclinton', 'name': 'hillary clinton', 'id': '1339835893'}]	[]	[]	56	9	20	['niic', 'hillary2016', 'imwithher']	[]	https://twitter.com/LuisGutierrez/status/676878935821545474	False		0								[]				
672149836641214464	672149836641214464	2015-12-02 15:26:23 EST	2015-12-02	15:26:23	-0400	322013313	luisgutierrez	Luis V. Gutierrez		My thoughts &amp; prayers are with the #SanBernadino community #StopTheHate #PrayersforSanBernadino	en	[]	[]	[]	9	6	12	['sanbernadino', 'stopthehate', 'prayersforsanbernadino']	[]	https://twitter.com/LuisGutierrez/status/672149836641214464	False		0								[]				
671792702472765440	671792702472765440	2015-12-01 15:47:16 EST	2015-12-01	15:47:16	-0400	322013313	luisgutierrez	Luis V. Gutierrez		Hope everyone's getting into the spirit &amp; participating in #GivingTuesday! We can all help in some way shape or form. #giveback	en	[]	[]	[]	5	9	4	['givingtuesday', 'giveback']	[]	https://twitter.com/LuisGutierrez/status/671792702472765440	False		0								[]				
671788212646510594	671788212646510594	2015-12-01 15:29:25 EST	2015-12-01	15:29:25	-0400	322013313	luisgutierrez	Luis V. Gutierrez		I applaud @RahmEmanuel for taking the first step to rebuild our city's trust. #Chicago #saferChicagoforALL	en	[{'screen_name': 'rahmemanuel', 'name': 'rahm emanuel', 'id': '197594920'}]	[]	[]	7	7	2	['chicago', 'saferchicagoforall']	[]	https://twitter.com/LuisGutierrez/status/671788212646510594	False		0								[]				
671426718469632000	671426718469632000	2015-11-30 15:32:58 EST	2015-11-30	15:32:58	-0400	322013313	luisgutierrez	Luis V. Gutierrez		Prayers are w/ CO #PlannedParenthood shooting victims, may our actions #StopGunViolence in the US &amp; may we keep fighting for #womensrights!	en	[]	[]	[]	6	8	5	['plannedparenthood', 'stopgunviolence', 'womensrights']	[]	https://twitter.com/LuisGutierrez/status/671426718469632000	False		0								[]				
671402711376650241	671402711376650241	2015-11-30 13:57:35 EST	2015-11-30	13:57:35	-0400	322013313	luisgutierrez	Luis V. Gutierrez		Really appreciate you @jamalhbryant and your strong stance against @realDonaldTrump racial rhetoric against the #latino community. #stophate	en	[{'screen_name': 'jamalhbryant', 'name': 'jamalbryant', 'id': '18631010'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]	[]	[]	3	6	4	['latino', 'stophate']	[]	https://twitter.com/LuisGutierrez/status/671402711376650241	False		0								[]				
